course_id,major,course_name,credits,prerequisite_level,course_difficulty_rating,average_grade,fail_rate,drop_rate,weekly_study_hours_required,exam_weight,delivery_mode,course_tags,student_feedback_summary,student_difficulty_experience_rating,popularity_score
COURSE0166,Business,Finance Fundamentals,4,None,4.3,75,0.19,0.18,13,64,Hybrid,Finance,Conceptually rich,2.8,0.36
COURSE0167,Healthcare,Pharmacology Fundamentals,4,None,4.5,72,0.29,0.13,8,61,Hybrid,Pharmacology,Project-heavy,2.9,0.89
COURSE0168,Healthcare,Pharmacology Fundamentals,3,Basic,3.3,70,0.3,0.13,9,68,In-person,Pharmacology,Very engaging,3.5,0.92
COURSE0169,Business,Finance Fundamentals,4,Advanced,4.4,82,0.06,0.04,9,45,In-person,Finance,Conceptually rich,3.2,0.95
COURSE0170,Business,Finance Fundamentals,4,Basic,5.0,61,0.08,0.04,13,43,In-person,Finance,Tough but rewarding,3.6,0.9
COURSE0171,Engineering,CAD Fundamentals,3,None,2.9,79,0.17,0.16,14,80,Hybrid,CAD,Tough but rewarding,4.7,0.56
COURSE0172,Business,Finance Fundamentals,4,None,5.0,82,0.15,0.02,13,80,In-person,Finance,Project-heavy,4.1,0.5
COURSE0173,Business,Ethics Fundamentals,4,Basic,4.4,69,0.14,0.09,10,56,Online,Ethics,Very engaging,2.7,0.36
COURSE0174,Computer Science,AI Fundamentals,3,Advanced,4.8,77,0.14,0.08,11,76,Online,AI,Very engaging,3.1,0.3
COURSE0175,Business,Finance Fundamentals,3,Advanced,3.8,68,0.21,0.16,13,56,Online,Finance,Project-heavy,4.6,0.54
COURSE0176,Business,Finance Fundamentals,4,Basic,3.3,85,0.29,0.17,6,57,In-person,Finance,Very engaging,2.8,0.45
COURSE0177,Computer Science,AI Fundamentals,4,Basic,3.9,74,0.12,0.15,14,66,In-person,AI,Very engaging,3.4,0.39
COURSE0178,Computer Science,Networks Fundamentals,3,None,3.7,74,0.16,0.04,8,68,Online,Networks,Project-heavy,3.1,0.8
COURSE0179,Computer Science,AI Fundamentals,3,Advanced,3.2,67,0.2,0.08,13,60,Online,AI,Very engaging,3.1,0.69
COURSE0180,Computer Science,AI Fundamentals,4,None,4.3,66,0.17,0.14,14,54,In-person,AI,Project-heavy,4.5,0.43
COURSE0181,Business,Ethics Fundamentals,4,Basic,3.4,72,0.1,0.05,11,80,Online,Ethics,Project-heavy,3.6,0.55
COURSE0182,Engineering,CAD Fundamentals,3,None,4.4,85,0.11,0.17,8,74,Online,CAD,Very engaging,3.1,0.34
COURSE0183,Business,Finance Fundamentals,3,Basic,3.3,65,0.26,0.09,10,77,Online,Finance,Tough but rewarding,3.6,0.88
COURSE0184,Business,Marketing Fundamentals,4,Advanced,2.8,60,0.29,0.11,12,54,Hybrid,Marketing,Very engaging,4.6,0.66
COURSE0185,Computer Science,AI Fundamentals,3,None,4.5,63,0.1,0.05,14,50,In-person,AI,Tough but rewarding,4.6,0.88
COURSE0186,Healthcare,Pharmacology Fundamentals,4,None,4.6,70,0.06,0.19,6,45,Hybrid,Pharmacology,Very engaging,2.6,0.63
COURSE0187,Computer Science,Networks Fundamentals,4,None,2.8,77,0.25,0.08,12,63,Hybrid,Networks,Very engaging,3.4,0.86
COURSE0188,Business,Ethics Fundamentals,3,Advanced,3.6,73,0.27,0.17,14,45,Online,Ethics,Very engaging,2.6,0.81
COURSE0189,Computer Science,Networks Fundamentals,4,Basic,4.8,68,0.2,0.05,7,79,Hybrid,Networks,Very engaging,4.8,0.95
COURSE0190,Business,Marketing Fundamentals,3,Basic,2.7,69,0.28,0.05,9,76,Hybrid,Marketing,Project-heavy,2.8,0.93
COURSE0191,Computer Science,Networks Fundamentals,4,Advanced,2.8,66,0.12,0.19,10,63,Online,Networks,Tough but rewarding,4.6,0.46
COURSE0192,Healthcare,Pharmacology Fundamentals,4,None,4.4,60,0.1,0.13,11,44,In-person,Pharmacology,Tough but rewarding,3.7,0.63
COURSE0193,Computer Science,Networks Fundamentals,3,Advanced,2.6,64,0.18,0.16,7,68,Online,Networks,Conceptually rich,2.8,0.79
COURSE0194,Business,Ethics Fundamentals,3,Basic,4.4,76,0.19,0.11,14,48,In-person,Ethics,Tough but rewarding,4.4,0.71
COURSE0195,Business,Marketing Fundamentals,3,Advanced,3.6,84,0.28,0.15,7,75,Online,Marketing,Tough but rewarding,4.9,0.81
COURSE0196,Engineering,CAD Fundamentals,3,Advanced,3.2,77,0.06,0.1,11,45,Online,CAD,Very engaging,3.0,0.58
COURSE0197,Healthcare,Pharmacology Fundamentals,3,Basic,3.4,70,0.06,0.18,7,55,Hybrid,Pharmacology,Conceptually rich,3.0,0.83
COURSE0198,Healthcare,Pharmacology Fundamentals,4,None,3.2,78,0.18,0.09,14,59,Online,Pharmacology,Very engaging,3.0,0.61
COURSE0199,Engineering,CAD Fundamentals,4,None,2.8,85,0.23,0.13,6,55,Hybrid,CAD,Very engaging,2.9,0.72
COURSE0200,Business,Finance Fundamentals,3,Basic,3.1,83,0.29,0.2,8,59,In-person,Finance,Conceptually rich,4.0,0.49
COURSE0201,Business,Ethics Fundamentals,4,Basic,4.2,82,0.16,0.06,8,52,Online,Ethics,Project-heavy,4.8,0.91
COURSE0202,Business,Finance Fundamentals,4,Advanced,2.8,78,0.21,0.05,7,40,Online,Finance,Conceptually rich,4.6,0.8
COURSE0203,Business,Marketing Fundamentals,3,None,3.3,61,0.05,0.16,11,73,In-person,Marketing,Very engaging,2.8,0.34
COURSE0204,Business,Ethics Fundamentals,3,None,3.0,79,0.2,0.02,12,51,In-person,Ethics,Tough but rewarding,3.7,0.38
COURSE0205,Computer Science,Networks Fundamentals,4,Basic,3.6,67,0.21,0.03,7,71,Online,Networks,Project-heavy,4.7,0.38
COURSE0206,Healthcare,Pharmacology Fundamentals,3,Basic,3.7,85,0.14,0.08,10,56,Hybrid,Pharmacology,Conceptually rich,3.9,0.5
COURSE0207,Computer Science,Networks Fundamentals,4,Advanced,4.3,71,0.25,0.18,9,77,In-person,Networks,Very engaging,3.8,0.32
COURSE0208,Business,Ethics Fundamentals,4,Advanced,3.3,78,0.22,0.13,9,50,In-person,Ethics,Tough but rewarding,2.9,0.35
COURSE0209,Business,Marketing Fundamentals,4,Advanced,2.6,71,0.05,0.15,14,44,Online,Marketing,Project-heavy,3.2,0.87
COURSE0210,Healthcare,Pharmacology Fundamentals,4,Basic,3.3,65,0.21,0.12,6,72,In-person,Pharmacology,Project-heavy,4.2,0.92
COURSE0211,Business,Ethics Fundamentals,4,Advanced,4.6,68,0.25,0.05,12,42,Online,Ethics,Conceptually rich,3.4,0.93
COURSE0212,Business,Marketing Fundamentals,4,Basic,2.8,67,0.08,0.02,6,75,Online,Marketing,Tough but rewarding,3.6,0.53
COURSE0213,Business,Marketing Fundamentals,4,Advanced,4.5,73,0.26,0.02,6,71,Hybrid,Marketing,Tough but rewarding,4.8,0.7
COURSE0214,Business,Finance Fundamentals,3,Advanced,5.0,69,0.2,0.1,13,62,Hybrid,Finance,Project-heavy,3.0,0.53
COURSE0215,Engineering,CAD Fundamentals,4,Advanced,4.6,71,0.11,0.11,12,64,Online,CAD,Very engaging,2.9,0.38
COURSE0216,Computer Science,Networks Fundamentals,4,Basic,4.4,62,0.14,0.13,8,72,Online,Networks,Conceptually rich,4.3,0.6
COURSE0217,Computer Science,Networks Fundamentals,3,None,3.4,71,0.1,0.11,12,62,In-person,Networks,Very engaging,3.4,0.78
COURSE0218,Business,Finance Fundamentals,4,None,3.5,72,0.28,0.12,6,70,Hybrid,Finance,Tough but rewarding,3.3,0.45
COURSE0219,Business,Finance Fundamentals,4,Advanced,3.7,64,0.15,0.13,9,74,In-person,Finance,Very engaging,3.1,0.33
COURSE0220,Business,Finance Fundamentals,4,None,2.9,79,0.22,0.1,13,60,Hybrid,Finance,Conceptually rich,3.4,0.67
COURSE0221,Business,Marketing Fundamentals,4,Advanced,3.8,83,0.22,0.09,9,72,Online,Marketing,Tough but rewarding,4.7,0.85
COURSE0222,Business,Ethics Fundamentals,3,Basic,4.7,74,0.19,0.09,13,58,Online,Ethics,Project-heavy,4.3,0.55
COURSE0223,Healthcare,Pharmacology Fundamentals,4,None,4.2,63,0.27,0.1,14,42,Hybrid,Pharmacology,Conceptually rich,2.9,0.34
COURSE0224,Computer Science,Networks Fundamentals,4,Advanced,4.6,61,0.27,0.11,6,69,Hybrid,Networks,Conceptually rich,4.9,0.52
COURSE0225,Computer Science,AI Fundamentals,4,Basic,2.6,82,0.07,0.1,12,68,Hybrid,AI,Project-heavy,2.6,0.87
COURSE0226,Business,Ethics Fundamentals,4,Basic,5.0,65,0.2,0.12,12,46,Online,Ethics,Project-heavy,4.6,0.83
COURSE0227,Business,Ethics Fundamentals,4,Advanced,2.8,75,0.07,0.05,6,64,Hybrid,Ethics,Tough but rewarding,3.6,0.31
COURSE0228,Business,Finance Fundamentals,3,Advanced,4.8,77,0.15,0.05,10,71,In-person,Finance,Very engaging,3.1,0.88
COURSE0229,Business,Marketing Fundamentals,4,None,4.7,72,0.28,0.19,14,52,In-person,Marketing,Project-heavy,4.4,0.68
COURSE0230,Engineering,CAD Fundamentals,3,Basic,3.8,74,0.25,0.2,10,65,In-person,CAD,Very engaging,4.3,0.36
COURSE0231,Healthcare,Pharmacology Fundamentals,4,Basic,2.7,83,0.26,0.13,11,77,Hybrid,Pharmacology,Conceptually rich,5.0,0.36
COURSE0232,Computer Science,Networks Fundamentals,3,None,4.8,62,0.15,0.12,6,41,Online,Networks,Tough but rewarding,4.5,0.79
COURSE0233,Business,Marketing Fundamentals,4,Advanced,2.7,61,0.11,0.03,14,62,Online,Marketing,Conceptually rich,4.3,0.76
COURSE0234,Business,Ethics Fundamentals,4,Basic,4.4,82,0.11,0.04,12,49,Hybrid,Ethics,Conceptually rich,3.5,0.35
COURSE0235,Business,Finance Fundamentals,3,None,5.0,70,0.2,0.08,10,63,Hybrid,Finance,Tough but rewarding,4.4,0.67
COURSE0236,Healthcare,Pharmacology Fundamentals,3,Advanced,3.3,69,0.22,0.16,13,41,Online,Pharmacology,Project-heavy,2.7,0.89
COURSE0237,Business,Marketing Fundamentals,4,Advanced,4.3,76,0.08,0.08,12,67,Hybrid,Marketing,Tough but rewarding,3.4,0.59
COURSE0238,Computer Science,AI Fundamentals,4,Advanced,2.8,66,0.17,0.13,7,71,Online,AI,Conceptually rich,2.7,0.83
COURSE0239,Computer Science,Networks Fundamentals,4,Basic,4.0,67,0.3,0.14,12,49,Hybrid,Networks,Very engaging,2.9,0.73
COURSE0240,Business,Marketing Fundamentals,4,None,5.0,85,0.15,0.09,8,51,In-person,Marketing,Conceptually rich,2.8,0.36
COURSE0241,Business,Finance Fundamentals,3,Basic,4.3,82,0.24,0.17,11,54,Online,Finance,Conceptually rich,3.1,0.38
COURSE0242,Healthcare,Pharmacology Fundamentals,4,Advanced,3.7,61,0.27,0.05,13,49,In-person,Pharmacology,Very engaging,2.7,0.75
COURSE0243,Healthcare,Pharmacology Fundamentals,3,Basic,3.7,76,0.16,0.15,13,40,In-person,Pharmacology,Very engaging,2.8,0.58
COURSE0244,Business,Ethics Fundamentals,3,Advanced,4.1,79,0.17,0.12,9,72,Online,Ethics,Project-heavy,3.0,0.94
COURSE0245,Computer Science,AI Fundamentals,3,Basic,3.9,74,0.23,0.05,9,52,Hybrid,AI,Very engaging,4.9,0.65
COURSE0246,Computer Science,Networks Fundamentals,4,None,3.3,67,0.06,0.09,9,58,Online,Networks,Project-heavy,2.8,0.6
COURSE0247,Computer Science,AI Fundamentals,3,None,3.9,60,0.2,0.05,8,60,Hybrid,AI,Tough but rewarding,4.2,0.95
COURSE0248,Computer Science,Networks Fundamentals,3,Advanced,3.7,80,0.17,0.07,10,52,In-person,Networks,Project-heavy,4.6,0.31
COURSE0249,Computer Science,AI Fundamentals,4,None,4.0,81,0.15,0.07,7,66,Hybrid,AI,Conceptually rich,4.6,0.77
COURSE0250,Engineering,CAD Fundamentals,4,None,3.3,62,0.1,0.17,13,53,In-person,CAD,Conceptually rich,5.0,0.48
COURSE0251,Healthcare,Pharmacology Fundamentals,3,Advanced,3.4,62,0.11,0.09,12,54,Online,Pharmacology,Tough but rewarding,4.9,0.46
COURSE0252,Computer Science,Networks Fundamentals,3,Advanced,3.8,82,0.3,0.17,10,79,Online,Networks,Tough but rewarding,5.0,0.34
COURSE0253,Computer Science,Networks Fundamentals,3,Basic,4.6,66,0.25,0.15,8,46,Online,Networks,Very engaging,2.9,0.6
COURSE0254,Healthcare,Pharmacology Fundamentals,3,None,4.3,67,0.23,0.09,12,74,In-person,Pharmacology,Project-heavy,4.9,0.33
COURSE0255,Engineering,CAD Fundamentals,3,None,4.7,72,0.21,0.06,12,44,Hybrid,CAD,Project-heavy,2.9,0.35
COURSE0256,Computer Science,Networks Fundamentals,4,Advanced,3.0,65,0.2,0.12,13,52,Hybrid,Networks,Conceptually rich,4.2,0.78
COURSE0257,Engineering,CAD Fundamentals,3,None,2.6,62,0.11,0.17,10,59,Hybrid,CAD,Conceptually rich,4.1,0.57
COURSE0258,Computer Science,AI Fundamentals,3,None,4.5,85,0.23,0.19,8,73,Hybrid,AI,Project-heavy,4.9,0.61
COURSE0259,Computer Science,AI Fundamentals,4,None,3.6,71,0.09,0.05,14,78,Hybrid,AI,Conceptually rich,4.6,0.3
COURSE0260,Business,Finance Fundamentals,3,Basic,3.5,74,0.15,0.11,8,42,Online,Finance,Project-heavy,3.5,0.92
COURSE0261,Business,Finance Fundamentals,4,Advanced,3.2,67,0.12,0.12,12,80,In-person,Finance,Project-heavy,4.3,0.93
COURSE0262,Business,Marketing Fundamentals,3,None,4.9,85,0.08,0.05,13,53,In-person,Marketing,Very engaging,2.8,0.48
COURSE0263,Business,Finance Fundamentals,3,Basic,4.7,70,0.12,0.16,13,48,Online,Finance,Conceptually rich,3.0,0.48
COURSE0264,Business,Finance Fundamentals,4,None,4.3,73,0.11,0.18,13,60,Hybrid,Finance,Tough but rewarding,4.8,0.86
COURSE0265,Computer Science,AI Fundamentals,3,Advanced,4.0,69,0.14,0.03,9,55,In-person,AI,Very engaging,3.9,0.57
COURSE0266,Business,Finance Fundamentals,3,Basic,3.9,74,0.08,0.05,8,47,In-person,Finance,Project-heavy,3.8,0.71
COURSE0267,Business,Finance Fundamentals,4,Advanced,3.3,64,0.09,0.12,10,50,Online,Finance,Tough but rewarding,2.6,0.51
COURSE0268,Business,Marketing Fundamentals,3,Basic,3.2,62,0.23,0.13,12,66,Online,Marketing,Project-heavy,2.6,0.88
COURSE0269,Business,Marketing Fundamentals,3,Basic,3.6,85,0.27,0.11,9,60,Online,Marketing,Conceptually rich,4.7,0.69
COURSE0270,Engineering,CAD Fundamentals,3,Advanced,4.0,61,0.22,0.16,9,47,Online,CAD,Conceptually rich,3.1,0.94
COURSE0271,Healthcare,Pharmacology Fundamentals,3,Basic,3.7,77,0.22,0.15,11,63,Online,Pharmacology,Tough but rewarding,2.5,0.81
COURSE0272,Healthcare,Pharmacology Fundamentals,3,Basic,4.0,60,0.2,0.1,13,67,Online,Pharmacology,Conceptually rich,4.3,0.65
COURSE0273,Computer Science,Networks Fundamentals,3,None,3.0,63,0.22,0.18,13,70,Online,Networks,Tough but rewarding,2.8,0.7
COURSE0274,Business,Marketing Fundamentals,4,None,2.5,63,0.29,0.1,11,59,Hybrid,Marketing,Conceptually rich,3.9,0.83
COURSE0275,Healthcare,Pharmacology Fundamentals,4,Basic,4.6,75,0.26,0.09,10,49,Online,Pharmacology,Tough but rewarding,2.8,0.65
COURSE0276,Computer Science,Networks Fundamentals,3,Advanced,3.4,62,0.21,0.09,11,57,Online,Networks,Project-heavy,2.9,0.57
COURSE0277,Business,Marketing Fundamentals,4,Advanced,4.7,82,0.13,0.14,10,49,Hybrid,Marketing,Very engaging,3.7,0.49
COURSE0278,Computer Science,Networks Fundamentals,4,Advanced,3.0,84,0.09,0.11,14,45,Hybrid,Networks,Tough but rewarding,3.8,0.73
COURSE0279,Business,Marketing Fundamentals,4,None,4.0,70,0.25,0.18,11,50,Hybrid,Marketing,Tough but rewarding,2.8,0.53
COURSE0280,Business,Finance Fundamentals,3,None,4.9,71,0.15,0.07,7,61,In-person,Finance,Very engaging,4.4,0.51
COURSE0281,Computer Science,Networks Fundamentals,3,Basic,4.2,68,0.3,0.16,10,72,In-person,Networks,Conceptually rich,3.5,0.48
COURSE0282,Engineering,CAD Fundamentals,3,Advanced,2.5,65,0.15,0.11,7,69,Online,CAD,Conceptually rich,3.0,0.81
COURSE0283,Healthcare,Pharmacology Fundamentals,4,Basic,4.7,76,0.23,0.2,13,61,Online,Pharmacology,Very engaging,4.9,0.72
COURSE0284,Engineering,CAD Fundamentals,3,None,3.0,60,0.08,0.04,13,79,Online,CAD,Project-heavy,4.5,0.46
COURSE0285,Business,Finance Fundamentals,3,Advanced,3.7,79,0.19,0.02,10,48,Hybrid,Finance,Very engaging,3.5,0.94
COURSE0286,Engineering,CAD Fundamentals,3,None,2.5,61,0.2,0.02,10,78,Hybrid,CAD,Conceptually rich,3.8,0.47
COURSE0287,Business,Ethics Fundamentals,3,Basic,3.5,79,0.05,0.09,11,64,Hybrid,Ethics,Tough but rewarding,4.9,0.49
COURSE0288,Computer Science,Networks Fundamentals,3,None,2.8,65,0.12,0.06,11,59,Online,Networks,Very engaging,2.6,0.76
COURSE0289,Business,Finance Fundamentals,4,Basic,4.3,64,0.17,0.17,8,52,Hybrid,Finance,Very engaging,2.5,0.49
COURSE0290,Business,Marketing Fundamentals,4,Basic,4.1,67,0.12,0.04,6,62,In-person,Marketing,Project-heavy,4.4,0.77
COURSE0291,Business,Ethics Fundamentals,3,None,2.9,68,0.15,0.03,6,68,Hybrid,Ethics,Project-heavy,2.5,0.8
COURSE0292,Business,Marketing Fundamentals,4,None,3.2,80,0.1,0.09,11,71,In-person,Marketing,Project-heavy,4.8,0.81
COURSE0293,Healthcare,Pharmacology Fundamentals,4,None,2.6,73,0.25,0.12,11,43,Online,Pharmacology,Conceptually rich,3.1,0.86
COURSE0294,Business,Finance Fundamentals,3,Basic,2.6,61,0.23,0.07,10,69,In-person,Finance,Very engaging,2.6,0.7
COURSE0295,Computer Science,AI Fundamentals,4,Advanced,3.2,70,0.18,0.07,10,55,In-person,AI,Very engaging,4.6,0.68
COURSE0296,Business,Marketing Fundamentals,4,None,4.3,74,0.21,0.05,12,42,In-person,Marketing,Project-heavy,3.4,0.73
COURSE0297,Business,Ethics Fundamentals,3,Basic,4.2,64,0.07,0.09,6,68,Hybrid,Ethics,Very engaging,4.4,0.88
COURSE0298,Business,Finance Fundamentals,4,Advanced,3.9,64,0.18,0.03,10,41,In-person,Finance,Very engaging,3.0,0.74
COURSE0299,Engineering,CAD Fundamentals,4,None,3.2,61,0.14,0.15,6,49,Hybrid,CAD,Very engaging,3.4,0.4
COURSE0300,Business,Finance Fundamentals,4,Advanced,4.7,79,0.19,0.08,7,48,Hybrid,Finance,Project-heavy,3.7,0.79
COURSE0301,Business,Marketing Fundamentals,4,Basic,3.3,68,0.23,0.04,13,66,Hybrid,Marketing,Very engaging,2.7,0.53
COURSE0302,Computer Science,AI Fundamentals,3,Advanced,2.8,84,0.18,0.18,12,70,Hybrid,AI,Tough but rewarding,4.1,0.82
COURSE0303,Engineering,CAD Fundamentals,3,Basic,2.8,62,0.15,0.09,11,80,In-person,CAD,Project-heavy,3.2,0.53
COURSE0304,Engineering,CAD Fundamentals,3,None,3.9,66,0.28,0.02,12,62,Online,CAD,Tough but rewarding,4.1,0.94
COURSE0305,Business,Marketing Fundamentals,4,Advanced,4.5,85,0.17,0.04,13,71,Hybrid,Marketing,Very engaging,4.5,0.37
COURSE0306,Computer Science,AI Fundamentals,4,Basic,3.3,72,0.13,0.11,8,52,Online,AI,Tough but rewarding,3.7,0.69
COURSE0307,Computer Science,Networks Fundamentals,3,None,4.5,77,0.06,0.13,6,79,Hybrid,Networks,Very engaging,4.7,0.42
COURSE0308,Business,Ethics Fundamentals,4,Advanced,4.9,65,0.14,0.19,12,44,In-person,Ethics,Tough but rewarding,3.6,0.39
COURSE0309,Computer Science,Networks Fundamentals,3,Advanced,4.9,69,0.17,0.15,9,71,In-person,Networks,Conceptually rich,3.7,0.59
COURSE0310,Computer Science,AI Fundamentals,4,Advanced,2.7,82,0.12,0.1,10,80,Online,AI,Tough but rewarding,4.5,0.82
COURSE0311,Engineering,CAD Fundamentals,3,Advanced,2.6,83,0.2,0.16,12,46,Hybrid,CAD,Conceptually rich,2.8,0.47
COURSE0312,Business,Marketing Fundamentals,4,Basic,4.6,64,0.19,0.13,13,67,Online,Marketing,Very engaging,3.9,0.63
COURSE0313,Business,Finance Fundamentals,4,Advanced,2.8,80,0.28,0.06,12,78,Online,Finance,Conceptually rich,3.0,0.66
COURSE0314,Computer Science,Networks Fundamentals,4,Advanced,4.4,78,0.16,0.04,8,77,Hybrid,Networks,Conceptually rich,4.6,0.77
COURSE0315,Business,Ethics Fundamentals,4,Basic,5.0,67,0.09,0.13,7,41,In-person,Ethics,Very engaging,2.9,0.9
COURSE0316,Engineering,CAD Fundamentals,4,Basic,4.5,71,0.18,0.08,10,65,Hybrid,CAD,Tough but rewarding,2.9,0.93
COURSE0317,Healthcare,Pharmacology Fundamentals,4,None,2.6,84,0.2,0.08,8,49,Online,Pharmacology,Project-heavy,3.5,0.72
COURSE0318,Healthcare,Pharmacology Fundamentals,3,Basic,4.3,71,0.29,0.05,9,56,Online,Pharmacology,Project-heavy,4.0,0.64
COURSE0319,Business,Ethics Fundamentals,4,Advanced,3.7,81,0.27,0.05,14,57,Hybrid,Ethics,Tough but rewarding,3.2,0.93
COURSE0320,Engineering,CAD Fundamentals,3,None,4.4,64,0.27,0.1,10,69,Hybrid,CAD,Tough but rewarding,3.0,0.94
COURSE0321,Business,Finance Fundamentals,3,Advanced,4.7,67,0.19,0.05,12,53,In-person,Finance,Very engaging,4.2,0.5
COURSE0322,Business,Marketing Fundamentals,3,Advanced,2.7,75,0.2,0.15,10,59,Hybrid,Marketing,Tough but rewarding,4.2,0.65
COURSE0323,Computer Science,AI Fundamentals,3,Basic,3.4,84,0.26,0.16,8,79,Online,AI,Conceptually rich,2.7,0.58
COURSE0324,Computer Science,AI Fundamentals,3,None,4.8,75,0.26,0.03,8,53,Online,AI,Project-heavy,2.7,0.63
COURSE0325,Business,Marketing Fundamentals,3,Basic,4.7,76,0.21,0.18,7,42,Hybrid,Marketing,Project-heavy,4.9,0.84
COURSE0326,Healthcare,Pharmacology Fundamentals,3,Advanced,4.6,76,0.08,0.04,11,67,In-person,Pharmacology,Very engaging,4.4,0.92
COURSE0327,Business,Finance Fundamentals,4,None,5.0,80,0.25,0.15,11,68,Online,Finance,Tough but rewarding,4.8,0.43
COURSE0328,Computer Science,AI Fundamentals,3,Basic,3.0,72,0.13,0.05,12,48,In-person,AI,Conceptually rich,3.7,0.64
COURSE0329,Computer Science,AI Fundamentals,4,Advanced,2.7,71,0.11,0.1,11,57,In-person,AI,Very engaging,3.8,0.9
COURSE0330,Business,Ethics Fundamentals,4,Advanced,4.7,83,0.1,0.1,14,44,Hybrid,Ethics,Project-heavy,3.5,0.93
COURSE0331,Business,Finance Fundamentals,3,None,4.7,74,0.07,0.09,7,56,In-person,Finance,Very engaging,4.6,0.86
COURSE0332,Engineering,CAD Fundamentals,3,Advanced,4.7,75,0.22,0.18,10,78,Hybrid,CAD,Very engaging,2.7,0.57
